X,Y
0.1171360264954241,-0.13074689841501888
-1.899196555457989,2.55419268868595
0.869084402869715,-0.8567648274735012
0.6677218793214683,-1.4622411289586883
-0.6928844115297383,1.050523915698235
-0.7999887404827263,0.8032969637325352
0.7876918942218897,-0.8352149973191781
-1.112618257659842,1.3018738769936251
0.9532823943725984,-1.2311670012269162
0.6795397691310977,-0.394934147598152
-0.5862287102373496,0.37089224670805987
1.5843324941119696,0.048844786036542326
1.3129471811425302,-0.5032735197081737
0.9360579686169925,-0.6000940143661693
-1.0904766149810483,0.7490682963889089
-0.1917396086787179,0.6719891418488229
-0.3396245675873432,1.334974342366114
0.12514035060656495,-0.2108932835722633
1.0643381385218575,-1.3305781510345869
-1.286904845971658,1.324444870313618
-0.31184067143230865,0.7052050064717433
-1.1283538126983568,0.7731860284208706
0.47677596639465786,-0.9927521866257443
-0.7111327675416138,0.6058988496510956
0.6561948274291551,0.03379407199566324
-0.6091263217413091,0.8194398298142102
1.784256210949046,-1.4007507082549642
0.7114592318968246,-1.3135428355945946
-1.260148650159225,1.6213867679890168
0.22634437961922982,-0.0284794266396493
-1.6330604401093385,1.5908019764371792
-1.0810763141962414,-0.24590780633946052
0.7559292290730498,-1.355611237853667
-0.1533416287090088,0.6635683526487018
-0.2008054604365239,-0.5025553410506564
1.2274946721465076,-0.533478804619291
-0.9774442175399024,0.30649703539940115
-0.1128172920294384,0.6440531482558803
0.46504444503738057,0.3755033896390391
0.32235924574607683,0.18735378993038715
-0.6007148124842153,1.1869944726136954
-1.2054460988188684,1.574834657397194
-1.035492082434952,1.53482437168038
-0.5130799969387726,-0.41967862925607524
-0.6943404765823146,-0.5186305715560139
0.41266423685557363,-0.7401366217489834
-0.8579936240252108,0.1270406698922416
0.6258406065085407,-0.498766670868906
0.21527284812876457,-0.22939217623483765
-0.7311083939615909,1.805180528985688
-0.44723609979681517,0.2526213067490684
-0.3811372771163355,-0.5390611055520754
-0.6472670854062834,0.26704705081616176
0.09426953815233044,-0.4142995212954768
0.6008304127522622,-0.5530174561918847
0.029614469313441798,-0.9737285288071539
-0.6279161941018467,0.7444996875260106
0.12908587659164297,-0.0874609825896604
0.402218539354303,-0.12466043618826267
0.2580834606430324,0.27217816130600353
-0.21984482622912596,1.0134204185498574
0.021174737428535133,-0.3011111348234151
-0.8672280733671057,0.6977472482738466
-0.25048488574762706,0.7474919701774954
-0.254741733478654,0.7749746588811479
0.7961418021172832,-0.7712543298838848
-0.8739660624194084,1.8224493349034265
-1.113431344818716,1.0107007887837587
-0.46765473051992207,-0.5773588835809845
-1.6080978557172803,1.064482072616024
-1.8779998520633117,1.1095395702253426
3.2908831938639707,-3.155503654506299
-0.5063762983645014,0.5576598973224675
-0.29689741551953125,0.14944396080924108
-0.9550725364032399,0.701502706945384
-0.033405150860560145,0.2144031040414478
1.052246591124512,-1.526922903364502
1.6397404490406966,-0.6778356058598034
0.42004546023626216,-0.2774860992423473
-0.7765135557028328,0.7919362647772997
0.2968408363389318,-0.7185031926288866
-0.07393823797313252,-0.438233001864166
-0.5361267260762232,1.5491724378751324
0.0037295437725525828,-0.21163783168139969
-0.5720977501509574,1.1479956348022087
1.63476765042325,-0.3470142780686068
-0.7411896252570647,0.34079200166192963
-1.3086967162680192,0.3956034106416095
-0.3525522284598239,0.6037841684570073
-0.4805301966640523,0.27965720920108905
0.20017757886499415,0.049780890867767734
0.5352294545701506,-0.21697217100105576
0.4663859449345926,1.0231249617772278
-0.22828326540921512,0.4690589118532769
0.17005341417068587,0.6531290391520359
0.5717926359469988,-0.8006908941467245
0.35171715760737726,-0.801091589829472
0.9420042632229004,-0.7204403083108486
-0.7129215438830248,1.252939875266396
-0.48625534223354505,0.2660992584667293
-0.5380758657195924,0.7269366620107115
-0.10984934725907808,-0.2805846038252623
-0.6019891721041438,0.03861918683840863
0.6662363937620518,0.4695860479263113
-1.0888457958390163,0.8651119055959436
-0.2284202112651854,-0.4402918428165752
-0.9530906002131437,0.8477994719293794
0.4055042942876488,-0.885540374373462
-0.38473426401754757,1.1301390449517374
-1.196129301657395,1.5250648166076548
-0.23268341793539657,0.4396166406626535
-1.10428288571872,0.45464948680270073
-0.8843755360606969,1.1952644632587937
0.10650375919862899,0.7862035606025162
-0.43899847811311155,-0.23398838104693315
-0.8826079588647223,1.6588967340211587
1.4769996934188407,-1.0129769122302341
-1.2645211947573936,-0.6647280628349163
-1.737728486276277,-0.5530842761175736
-2.5347261833860597,2.66595118157167
1.8706189554822108,-1.0947471017559607
0.6442147291346759,-0.5485406327981247
-0.43181624801128127,0.10730641196781221
-0.6285763521292203,-0.3129431011587726
-1.0381469675565242,1.088950895709204
2.169102564697085,-2.023563170514109
2.0568485618536116,-0.9577396697202314
-0.11990453689961304,-0.5732047936613894
-0.28888400392259234,-0.11998116183791527
0.32769282981581926,0.025119692674493956
-0.6901076316486222,0.3989730530963952
-0.3776008620464776,0.342152698810098
-0.6684732181631776,-0.09212971421324105
0.6438325466231132,0.3268646769062084
-2.100892953669044,2.6780192161332543
0.4278689234913225,0.009354311509227616
-1.58790445607291,1.4857688170366066
0.47433940053824264,-0.9934758568204816
0.02082639086918163,0.7403888038112703
-2.2035174384916316,2.0542158922578753
-0.7278686893135562,0.8790539051850927
-1.109924596250466,1.5376946960942182
0.4244300102971456,-0.42702532947053334
0.862876610183906,-0.9773850586763457
1.113631428971852,-0.6906010836120645
0.03484680222046869,1.1751951568437558
1.4442208233953846,-0.9499438472842509
-0.4584123453346907,0.7060044975616994
0.8504264314277824,-1.2428453532024044
0.5416313310177864,-0.5715352410009765
-2.458563642419682,2.1794150889177684
0.7887311867203747,-0.04475125047791398
0.959009857978318,-0.9258549843987509
-0.4175602698849326,0.254618572217767
0.4113478111011435,-0.4112417458821386
-0.21860204982029827,-0.2421238512420251
-0.6037396753976898,-0.07493562105772056
0.9436017644159597,-1.1259383585189586
-1.7272790273766292,1.3293684648959756
-0.17189239876142223,0.4088401890738085
-1.4297363793987465,0.6552066858843848
0.8236883471788443,-1.532700031445345
-1.0049580225919013,0.503549496001972
0.4109941626772981,0.15593811422304957
-0.7879174428824168,0.4668133377431149
-1.4810659138206714,1.092904233487953
-0.42847368046086387,1.5383955453018623
0.8367854417348296,0.3826059614635124
-0.14399207531582317,0.8941715278846708
0.29811356996104404,-0.36587232463525016
1.0639585709387895,-1.7223302469717554
-0.50602751904529,0.01272023939377714
-1.5489431166896948,0.9041161546218199
0.08402382879158903,-0.4084860148080433
-0.3271582106740983,-0.07846231969811805
-0.6231443447810091,1.274681967659354
-0.27024849900793385,0.6068284826143067
0.02298175085041414,0.3860419515237512
-0.4777642256332408,-0.17670760902068217
1.484831628568938,-0.6824617032329997
-0.4250682712276862,0.772300960209778
0.594328420703897,-0.5440452903330846
0.5104991144559033,0.11268542949571365
0.18742400215247298,0.12942438001504614
1.1965894421604992,-1.4202131535582176
-0.8153995127272763,-0.4949306593865897
1.491162377989894,-2.1502168655557377
-0.2934997483451209,1.492229965582404
0.9037326101074479,-0.4069810391709325
-0.18262789370020172,-0.7158671443163297
-0.24029247387611843,-0.09160465351163999
0.3453875963854968,-0.6155238408040601
-1.1320286534839865,0.8653404566584754
2.036250245527,-2.6682574222672053
1.3561259634840777,-2.067664739950203
-1.760454876149846,1.7120165872631585
0.26071612905848474,-0.37343443530567955
0.14988842290637505,0.09690309242581288
-0.5470719054736846,1.2814660726681975
0.5007823104049004,0.28317834815552756
-0.8338362522470902,0.1870784673789602
-0.06936813984193285,-0.4127245753820397
-0.3492432335897302,0.40187168039824517
-2.2017421467670935,0.42773640829416115
1.5945675503476189,-1.5755059175271378
0.7248292029880146,0.690346456000114
-0.24866806324331842,-0.11579948456124112
-0.42768594002667415,1.586833477922454
-0.3121701713110986,0.14873033185393794
-1.4553397736378937,1.2258180111937902
-1.663210134865011,0.842557883961014
-0.4841256085395909,-0.8278997791050495
-0.0180968197770316,0.1216731468071699
-1.0287700025251958,0.8915067057737743
1.0324498157643738,-0.677703124562351
1.2514398905185538,-1.4986916480280528
0.7499232361915119,-1.0379271918530653
0.48987441891737116,-0.5030710274520397
-0.6770940375125013,0.6467390041391924
-2.3448492723576955,1.0812240755913485
0.801238504145381,0.22237953747873695
-0.293307008712487,-0.019964829877163116
0.4980381062802867,-0.6242494736776342
-1.2775121222739474,2.0765824218934528
-0.9116752604388823,1.4182106977840592
-1.5064927641290113,0.48519465846609217
0.0983988884597811,0.6095771212213713
-1.0184279134704184,1.019094364744063
1.3664213091003847,-1.6952458215187902
-0.7581195918033147,0.8888716533817352
-0.4986769541808668,0.0771997093571966
0.8532589183505322,0.19855088340405608
0.15555567338440804,-0.22598902480816244
-1.631635835938782,1.1833578860717608
0.3035052220797637,0.10195930466912174
1.002457573305501,-0.2855700189027621
1.6204047535423671,-1.8769568867378161
-0.4018737107390178,1.5261152311657795
-1.5138311602010481,0.536919043260008
-1.765399835326378,1.1474954364125287
0.9819511207762233,-0.4799309041244741
0.8234912682010473,-0.051580688796487195
1.0690774275136221,-0.5968141411893502
-1.3800847518199806,2.588416300235205
0.544144240687298,-0.7845069013995192
-0.7337902062983752,0.020329313035311283
0.499909618655743,-0.09036209165906996
-0.4508843895034098,1.5170922024214335
1.4586397850821666,-0.8116822872580771
-1.371361665709756,1.7529602156050248
-0.11643858409800836,-0.41421515103068723
-1.9886009034822218,0.2961777667965947
0.17821377198667795,-1.0301125621364748
1.5062314289264105,-0.8545068699930157
